492001 1.6006129463 1980 1 3 6.1 7 8.2 9.2 8.9 8.2 3.1 6.1 3 3 0 0 2 3 0 3 1 0 1 1.1111111111 2 3 3 2 3 3 2 2.5714285714 3 3 3 2 2 3 3 2.7142857143 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.4285714286 1 1 0 2 2 2 1.3333333333 6
492002 1.4592023339 1982 0 3 3.7 7 8.6 3.2 8.2 8.2 9.8 9.6 3 2 0 0 0 3 0 1 2 0 0 0.6666666667 3 2 3 3 3 3 3 2.8571428571 3 3 2 3 3 3 3 2.8571428571 1 3 1 3 1 1 1 1.5714285714 0 1 0 2 3 0 0 0.8571428571 0 1 3 2 2 1 1.5 2
492003 1.4753560651 1984 1 3 7.9 7.7 3.2 8.1 5.7 9.1 5.4 5.6 3 3 1 1 1 2 1 2 1 1 1 1.2222222222 2 2 3 3 2 2 2 2.2857142857 2 2 2 3 3 3 2 2.4285714286 1 0 0 3 1 0 0 0.7142857143 0 1 0 3 1 0 1 0.8571428571 -99999 -99999 -99999 -99999 -99999 -99999 -99999 6
493001 1.3740935096 1983 1 3 7 9.1 9.1 7 5 7.8 8.4 6.1 3 3 0 0 1 3 0 2 0 0 1 0.7777777778 3 1 1 3 2 2 3 2.1428571429 2 2 3 2 2 2 2 2.1428571429 2 2 0 1 0 0 1 0.8571428571 1 0 0 2 0 0 0 0.4285714286 0 0 0 1 2 1 0.6666666667 4
493002 1.336711482 1984 1 3 7.9 9 9.1 7 4.6 2.3 4.7 5.8 3 3 0 1 0 3 0 3 0 0 0 0.7777777778 3 2 2 3 3 3 2 2.5714285714 3 3 3 3 3 3 3 3 3 0 0 3 2 0 2 1.4285714286 0 0 0 3 0 0 0 0.4285714286 1 1 1 2 2 2 1.5 8
493401 1.3977687938 1982 1 3 3.7 5.3 2.7 7.7 3.7 3.3 6.3 4.8 2 3 1 1 1 2 1 2 1 0 1 1.1111111111 1 1 1 2 1 2 1 1.2857142857 2 1 2 2 1 2 2 1.7142857143 0 1 1 1 2 2 1 1.1428571429 0 2 0 0 2 0 3 1 3 1 1 2 2 1 1.6666666667 2
493402 1.4120233255 1984 0 3 -99999 0.7 3.9 3.4 6.3 6.8 7.9 0.9 0 3 0 3 0 1 1 1 1 1 3 1.2222222222 1 2 2 2 2 2 2 1.8571428571 2 1 2 2 2 2 1 1.7142857143 3 3 0 2 0 2 3 1.8571428571 0 1 0 1 0 0 1 0.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 4
493801 1.373365132 1982 0 3 7.5 9.2 8.7 8.4 5.3 5.3 5.9 7.3 2 3 2 1 1 3 0 2 2 1 1 1.4444444444 2 1 2 2 2 2 2 1.8571428571 2 1 2 2 2 2 2 1.8571428571 0 1 0 1 0 1 0 0.4285714286 0 0 0 1 1 1 1 0.5714285714 1 1 1 1 1 1 1 -99999
494701 0.33625164 1980 0 1 3.9 4.2 2.3 0.8 0.1 0.1 0.1 0.1 2 1 2 0 2 3 0 3 0 0 0 1.1111111111 1 1 1 2 1 2 1 1.2857142857 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 1 0 1 0 0 0 0.2857142857 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 1 1 2 1 2 1.5 5
495004 0.3190926271 1979 0 1 0.5 0.1 -99999 6.8 2.6 6 -99999 3.7 3 2 1 0 2 3 0 2 0 1 1 1.1111111111 3 3 3 3 3 2 1 2.5714285714 3 3 3 3 3 3 3 3 1 0 0 2 0 0 0 0.4285714286 1 0 0 0 0 1 0 0.2857142857 2 1 2 1 1 1 1.3333333333 6
495702 1.6052270082 1984 1 3 6.1 3.9 0.1 -99999 5.5 4.7 3.4 -99999 -99999 -99999 0 0 1 3 0 1 0 0 2 0.7777777778 2 1 2 3 1 2 2 1.8571428571 1 3 2 3 1 2 2 2 1 3 1 3 3 1 0 1.7142857143 0 3 2 3 2 0 3 1.8571428571 3 1 2 1 2 1 1.6666666667 1
496201 1.9706528828 1984 0 3 -99999 6.6 9.7 -99999 6.4 5.7 6.8 -99999 -99999 -99999 0 3 1 3 0 2 1 0 0 1.1111111111 2 2 3 2 3 2 3 2.4285714286 1 2 2 2 2 2 2 1.8571428571 0 1 0 0 0 0 1 0.2857142857 0 0 0 1 0 0 0 0.1428571429 1 1 1 2 2 2 1.5 4
497201 2.2088835489 1982 1 3 9.2 9.2 5.3 3.2 2.3 5.4 7.7 7.5 3 3 1 0 2 3 0 2 0 1 2 1.2222222222 2 2 2 2 2 3 2 2.1428571429 1 1 2 2 2 2 2 1.7142857143 0 1 0 2 1 1 0 0.7142857143 1 2 0 2 2 0 2 1.2857142857 2 1 1 1 2 1 1.3333333333 1
497302 2.1148806915 1984 0 3 0.9 6.1 7.7 -99999 1.9 0.3 4.1 4.7 2 0 0 1 1 3 1 2 1 1 0 1.1111111111 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1.8571428571 0 1 0 2 2 1 0 0.8571428571 0 1 1 1 1 1 1 0.8571428571 2 1 2 2 3 2 2 5
497402 2.7064648238 1980 0 3 7.3 9 4.2 5.3 5.5 5 7.4 6.9 2 3 0 1 1 2 0 3 1 2 2 1.3333333333 2 1 2 2 2 2 1 1.7142857143 2 2 2 2 2 2 2 2 0 1 2 2 1 0 0 0.8571428571 0 0 0 1 0 1 0 0.2857142857 1 1 1 2 2 1 1.3333333333 4
497403 2.8105686542 1983 0 3 3.9 1.6 3.2 5.8 5.5 5.7 8.8 7.1 3 2 1 1 2 1 0 2 0 1 1 1 2 2 3 3 2 3 3 2.5714285714 3 1 2 3 2 3 2 2.2857142857 1 1 0 3 1 0 1 1 0 0 0 2 2 0 1 0.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2
497801 0.9498084291 1981 0 3 -99999 -99999 3.9 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 1 1 2 1 3 1 1 -99999 1.375 1 1 2 2 1 2 2 1.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 1 0 2 1 0 1 0.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 5
498101 0.2918597297 1982 1 1 5 6.1 5.8 2.3 1 5.9 7.9 7.4 2 3 1 0 2 3 0 3 0 0 1 1.1111111111 3 1 2 3 3 3 2 2.4285714286 1 0 0 2 1 3 0 1 1 0 0 0 1 0 0 0.2857142857 0 3 3 3 2 3 1 2.1428571429 1 1 1 1 2 -99999 -99999 6
498102 0.3019697321 1984 1 1 3.7 5 0.7 8.7 4.5 7.8 5.6 7.2 2 2 1 1 0 1 1 2 1 1 1 1 1 1 1 2 1 3 2 1.5714285714 1 1 2 2 1 2 3 1.7142857143 2 3 3 3 3 3 3 2.8571428571 1 2 1 3 1 1 2 1.5714285714 2 1 1 1 1 1 1.1666666667 4
499901 2.2720567678 1982 0 3 6.3 7.9 5.8 7.7 6.3 6.4 3.9 8.9 2 3 1 0 1 2 1 2 1 0 1 1 3 2 3 2 3 2 2 2.4285714286 3 3 2 2 3 3 3 2.7142857143 0 1 0 1 0 0 1 0.4285714286 0 1 0 1 0 1 0 0.4285714286 1 1 1 1 1 1 1 6
499902 2.297212886 1984 1 3 5 6.1 7.5 5.8 6.3 7.8 8.1 7.2 3 3 1 1 1 0 1 0 1 0 1 0.6666666667 3 2 3 3 2 3 3 2.7142857143 2 2 2 2 2 2 2 2 1 2 0 1 0 0 1 0.7142857143 0 2 2 2 0 0 0 0.8571428571 2 1 1 2 2 2 1.6666666667 6
501601 1.6571404714 1981 1 3 5.3 7.5 9.2 5.5 7.3 8.6 5.7 8.4 2 2 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 2 1 2 0 2 1 1.1428571429 0 2 1 2 1 1 1 1.1428571429 3 3 3 3 3 3 3 3 0 2 0 2 2 2 2 1.4285714286 2 1 1 2 1 1 1.3333333333 0
503501 1.744599969 1982 1 3 7.5 8.7 7 9.1 8.8 7.3 7.5 5.8 3 3 1 0 1 3 0 3 1 1 0 1.1111111111 3 1 2 3 2 3 2 2.2857142857 1 0 3 2 2 3 2 1.8571428571 2 2 2 0 3 1 1 1.5714285714 3 0 3 0 3 3 0 1.7142857143 3 3 2 3 3 3 2.8333333333 5
503701 1.7330211719 1984 1 3 7 6.6 4.7 8.1 7.1 7.7 0.6 1.2 3 3 0 1 2 2 1 2 1 1 1 1.2222222222 2 3 3 3 3 3 2 2.7142857143 2 1 2 2 2 2 2 1.8571428571 0 0 0 0 0 0 0 0 1 1 0 2 3 0 3 1.4285714286 1 1 1 2 2 2 1.5 7
504902 1.916701768 1980 1 3 3.9 3.4 5.3 7.3 1.3 8.7 5.2 5.2 3 3 1 0 0 2 3 3 0 3 0 1.3333333333 2 1 2 2 2 2 2 1.8571428571 2 1 3 3 2 3 3 2.4285714286 0 0 0 0 0 0 0 0 0 2 2 0 0 1 0 0.7142857143 1 2 1 1 2 1 1.3333333333 1
504903 1.7785116684 1982 1 3 6.1 6.1 5.8 6.8 8.5 6 7.5 6.3 3 3 1 1 2 3 0 2 1 1 2 1.4444444444 2 2 3 2 2 3 3 2.4285714286 2 2 2 2 2 2 2 2 0 1 0 0 0 0 1 0.2857142857 0 0 0 1 1 0 1 0.4285714286 1 1 1 1 2 1 1.1666666667 1
506301 1.5693378537 1982 1 3 2.5 3.9 7.7 8.4 8.2 4 8.1 4.3 2 1 0 0 1 2 0 2 1 1 2 1 2 1 2 2 2 3 2 2 2 2 2 3 2 2 1 2 0 1 0 1 1 1 1 0.7142857143 0 0 0 1 0 0 0 0.1428571429 1 1 1 1 1 1 1 1
506302 1.6025181656 1983 1 3 3.9 8.4 9.1 5.8 4.4 8.3 7.2 3.8 2 1 0 0 1 2 0 2 1 1 1 0.8888888889 1 1 1 2 2 2 1 1.4285714286 2 2 2 3 2 3 2 2.2857142857 0 3 0 1 2 2 2 1.4285714286 0 0 0 0 0 0 0 0 1 1 1 2 3 2 1.6666666667 0
506402 1.7270466691 1980 0 3 0.7 4.2 1.2 1.6 8 3.6 4.4 4.3 3 3 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 2 2 2 2 2 2 1 2 2 2 1 2 1 1.5714285714 0 0 0 0 0 0 0 0 0 1 0 2 1 0 1 0.7142857143 1 2 1 2 2 2 1.6666666667 0
506403 1.6467565748 1984 0 3 3.9 3 5.3 8.1 4.5 3.9 7.1 3.9 3 3 0 1 0 2 1 2 1 2 2 1.2222222222 2 3 3 2 2 3 2 2.4285714286 3 3 3 3 3 2 3 2.8571428571 0 0 0 1 0 0 0 0.1428571429 0 0 0 3 3 0 0 0.8571428571 2 2 1 1 2 2 1.6666666667 6
506902 1.5853410938 1984 0 3 2.7 3.9 2.5 4.7 1 7.3 5 9.1 1 2 0 1 2 3 0 3 1 1 1 1.3333333333 2 3 3 3 3 3 3 2.8571428571 3 2 3 2 2 3 3 2.5714285714 2 2 2 2 2 2 0 1.7142857143 0 2 0 2 1 1 0 0.8571428571 2 2 1 2 2 2 1.8333333333 4
507401 0.4932200383 1979 1 2 2.1 3.4 4.2 6.3 7.4 1.6 0.5 3.8 2 3 0 0 3 3 0 3 0 0 0 1 3 3 3 3 3 3 2 2.8571428571 2 3 3 3 2 2 3 2.5714285714 1 0 0 0 0 0 0 0.1428571429 1 0 1 1 1 1 1 0.8571428571 0 0 0 0 0 0 0 0
508501 0.4900717613 1980 0 2 5 0.2 0.5 0.1 6.6 4.4 1.6 1.9 1 0 0 1 3 2 0 3 0 0 0 1 2 1 1 2 2 3 1 1.7142857143 2 1 2 2 2 2 2 1.8571428571 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1
508801 0.455040407 1979 0 2 2.1 6.1 7.5 8.7 6 7 4 4.7 2 1 1 1 2 2 1 1 1 1 2 1.3333333333 2 2 2 2 2 2 1 1.8571428571 2 2 3 3 2 3 3 2.5714285714 0 1 0 2 0 0 0 0.4285714286 0 0 0 1 0 0 0 0.1428571429 2 1 2 1 2 2 1.6666666667 0
508802 0.5538800533 1980 1 2 1.3 5.3 7.5 8.1 6.4 8.6 7.8 7.9 3 1 1 2 0 3 2 3 0 0 0 1.2222222222 1 2 1 2 1 3 2 1.7142857143 2 1 1 3 1 2 2 1.7142857143 0 2 3 2 0 3 2 1.7142857143 2 0 2 1 2 2 2 1.5714285714 1 2 2 1 2 2 1.6666666667 4
508901 0.5105807095 1983 1 2 7 5.8 5.5 7 3.1 0.8 1.6 2.2 3 2 1 1 1 2 2 2 0 1 1 1.2222222222 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 0 1 0 1 0 0 0 0.2857142857 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0
509801 2.0619198092 1980 1 3 9 9.6 6.6 -99999 4.6 4.9 5 -99999 -99999 -99999 0 0 1 3 0 3 0 1 0 0.8888888889 2 1 2 2 2 2 2 1.8571428571 2 2 3 2 3 3 3 2.5714285714 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0.4285714286 2 1 2 2 2 2 1.8333333333 4
509802 2.0270058381 1980 0 3 9.4 9.2 8.2 -99999 1 5.1 7.1 -99999 -99999 -99999 1 1 1 3 1 3 1 0 3 1.5555555556 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1.7142857143 0 0 0 0 0 0 0 0 0 1 0 0 2 1 0 0.5714285714 1 1 1 1 1 1 1 1
510001 1.3650580147 1979 1 3 5.8 6.8 8.2 7.3 -99999 2.6 8.4 7.8 1 0 0 1 2 1 1 1 0 1 2 1 1 1 2 3 2 3 1 1.8571428571 2 2 2 2 2 2 2 2 1 1 0 2 1 1 0 0.8571428571 0 1 0 0 0 0 2 0.4285714286 2 1 3 1 2 1 1.6666666667 5
510002 1.5350589557 1982 1 3 5.8 5.3 6.3 8.4 6 4 7.9 7.5 2 2 1 2 0 2 1 3 1 0 0 1.1111111111 1 2 3 3 1 2 2 2 1 1 2 2 0 3 2 1.5714285714 0 0 0 3 0 0 0 0.4285714286 0 3 2 2 0 2 2 1.5714285714 1 1 1 1 2 1 1.1666666667 4
510401 1.6713077181 1984 1 3 6.3 8.7 9.1 8.7 5.5 5.7 8.6 7.5 2 2 0 1 1 1 1 2 2 1 1 1.1111111111 2 2 3 3 3 3 3 2.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 0 0 0 1 0.1428571429 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999
510701 1.6196380507 1982 1 3 8.8 9.5 -99999 9.1 8.2 4 5.9 -99999 2 3 0 1 1 2 1 2 0 2 1 1.1111111111 2 2 1 3 2 2 2 2 1 2 1 2 2 1 2 1.5714285714 0 0 1 1 0 0 1 0.4285714286 0 0 0 3 1 0 0 0.5714285714 2 1 1 2 2 1 1.5 0
510801 2.0546631209 1981 0 3 9.3 8.1 9.1 9.1 8.2 5.8 8.7 6.5 1 3 0 0 1 3 0 2 0 1 0 0.7777777778 2 2 2 2 2 2 2 2 2 2 1 2 3 1 2 1.8571428571 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0.4285714286 1 1 1 2 2 2 1.5 -99999
511501 1.8606919328 1984 1 3 7 6.1 7.7 -99999 1.2 4.7 2.4 -99999 -99999 -99999 1 3 0 3 3 2 2 0 0 1.5555555556 2 3 3 2 2 3 2 2.4285714286 1 2 1 2 1 2 2 1.5714285714 2 2 2 2 2 2 2 2 0 2 2 2 0 2 3 1.5714285714 1 2 2 2 1 2 1.6666666667 4
511702 1.8604661959 1983 1 3 1.4 -99999 0.9 3.2 1.6 -99999 5.2 1.1 0 3 1 1 2 2 0 2 0 0 0 0.8888888889 1 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 0 2 0 2 0 0 1 0.7142857143 0 2 1 2 2 0 3 1.4285714286 1 1 2 1 1 2 1.3333333333 4
511901 0.6893011138 1980 0 2 2.7 3.4 4.2 4.2 8 6.1 6.4 6.6 1 1 1 1 1 2 1 2 1 1 2 1.3333333333 2 3 2 2 2 2 2 2.1428571429 2 2 2 3 2 2 2 2.1428571429 0 1 0 1 0 0 0 0.2857142857 0 0 0 1 0 0 0 0.1428571429 0 0 1 0 1 0 0.3333333333 4
512103 1.9125060718 1982 1 3 5 5 4.7 5.5 2.1 6.9 6 0.4 2 2 0 1 2 3 3 2 0 1 1 1.4444444444 2 2 2 3 2 3 0 2 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 0 0 0 0 0 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1
512301 1.7177523292 1982 1 3 6.8 7.3 8.1 6.8 3.7 2.6 1.9 1.9 3 3 0 1 3 3 0 3 0 0 0 1.1111111111 1 3 1 2 2 2 1 1.7142857143 3 3 3 3 3 1 2 2.5714285714 0 0 0 0 1 0 0 0.1428571429 0 1 0 1 0 1 1 0.5714285714 1 1 1 1 2 2 1.3333333333 4
512502 2.4715901127 1980 1 3 6.8 6.8 8.2 8.6 9.5 9.5 9.6 8.7 3 3 0 0 2 3 0 2 1 1 2 1.2222222222 2 1 2 3 2 3 3 2.2857142857 2 2 3 2 2 2 2 2.1428571429 1 1 0 2 0 0 1 0.7142857143 2 0 0 1 0 0 0 0.4285714286 2 1 0 0 2 1 1 -99999
512503 2.2933934179 1982 1 3 5.8 7.3 7.9 8.4 9.4 8.8 8.2 8.2 3 3 1 0 1 2 1 1 1 1 3 1.2222222222 2 1 2 2 2 2 2 1.8571428571 3 2 3 2 2 2 2 2.2857142857 0 1 1 1 1 1 1 0.8571428571 0 2 2 1 1 1 0 1 2 1 1 1 2 1 1.3333333333 5
513101 2.0981310149 1981 0 3 9.5 7.5 8.7 7.7 8.5 7 6.4 5.8 2 3 0 1 3 3 0 2 1 1 1 1.3333333333 3 3 3 2 3 3 3 2.8571428571 3 2 2 2 3 3 3 2.5714285714 0 0 0 2 1 0 0 0.4285714286 0 0 0 0 2 0 0 0.2857142857 2 1 3 2 2 2 2 6
513102 2.0201163484 1982 1 3 9.2 6.3 9.2 7.9 8.5 5.7 2.7 3.4 2 3 0 1 1 3 1 2 2 1 2 1.4444444444 2 2 3 2 2 3 2 2.2857142857 3 2 2 2 2 3 3 2.4285714286 1 0 0 1 0 1 0 0.4285714286 0 1 0 2 0 0 0 0.4285714286 1 1 0 1 2 1 1 0
513401 1.7087830504 1983 1 3 8.4 5.3 6.8 3.4 7.7 5.4 9.1 4.9 2 2 0 2 0 3 1 1 2 0 1 1.1111111111 2 2 2 2 1 3 2 2 2 3 3 3 2 3 3 2.7142857143 1 3 1 1 1 1 3 1.5714285714 0 2 1 1 3 1 0 1.1428571429 2 1 3 3 3 3 2.5 4
513501 0.9498084291 1980 0 3 -99999 7.7 -99999 3.2 -99999 4.5 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 3 3 1 1 1 1.8571428571 2 2 2 2 2 2 2 2 0 1 0 1 0 0 1 0.4285714286 0 0 0 0 0 0 0 0 2 1 2 2 2 2 1.8333333333 -99999
513503 0.9498084291 1983 0 3 -99999 2.3 -99999 3.4 -99999 -99999 -99999 6.9 -99999 -99999 1 3 1 2 1 2 1 0 1 1.3333333333 1 2 2 2 2 2 2 1.8571428571 1 2 2 2 2 2 2 1.8571428571 1 1 1 1 0 0 1 0.7142857143 0 2 2 3 2 0 2 1.5714285714 1 1 2 2 2 2 1.6666666667 4
513801 0.9498084291 1982 0 3 -99999 3.9 4.7 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 3 2 3 2 2 2.2857142857 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 1 0 2 0 0 0 0.4285714286 1 2 1 2 2 1 1.5 2
514802 1.9019957626 1982 1 3 4.7 0.5 -99999 -99999 8.8 6.1 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 2 2 2 2 2 2 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 2 0 0 0 0.2857142857 1 1 1 2 2 2 1.5 0
515101 1.7870084046 1981 1 3 6.3 6.6 8.7 7.7 7.7 9.2 9.5 7.7 2 3 1 0 2 3 0 1 1 1 1 1.1111111111 3 3 2 2 3 3 3 2.7142857143 3 3 3 2 3 2 3 2.7142857143 0 0 0 1 2 0 1 0.5714285714 0 0 0 0 0 0 2 0.2857142857 2 3 1 3 3 3 2.5 3
515102 1.7069711357 1984 0 3 8.2 7 6.6 4.7 8.4 7.5 9.9 8.5 2 2 1 1 0 1 0 1 2 2 1 1 2 1 2 2 1 2 2 1.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 1 0 0 1 1 0 1 0.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 2 2 2 3 2 2.1666666667 -99999
517901 1.7898105518 1984 0 3 3.9 2.1 1.9 0.9 8 9.6 9.4 8.4 2 1 0 1 1 3 1 2 2 0 -99999 1.25 2 2 2 2 2 2 2 2 2 2 3 2 2 3 2 2.2857142857 0 3 0 1 2 0 0 0.8571428571 0 0 0 1 3 0 1 0.7142857143 3 2 1 2 2 2 2 6
519501 1.4827211072 1982 1 3 1.4 2.3 8.1 7.7 4.5 4.3 6.2 4.5 3 0 0 0 2 3 0 3 1 0 1 1.1111111111 3 2 3 3 2 3 2 2.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 3 0 1 0 0 1 0.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 6
519502 1.5140714453 1983 1 3 -99999 7.7 7.7 8.1 4.9 5.1 5.5 6.9 3 3 0 0 3 3 0 3 0 0 2 1.2222222222 3 3 2 3 3 3 3 2.8571428571 2 3 2 2 2 2 2 2.1428571429 0 0 0 2 0 0 0 0.2857142857 0 0 0 1 0 0 0 0.1428571429 0 2 0 0 2 0 0.6666666667 3
519801 0.4246321441 1983 0 1 9.1 6.6 7.7 7 5.5 5.8 1.8 3.6 3 3 -99999 -99999 -99999 -99999 -99999 -99999 1 0 -99999 -99999 2 2 2 3 2 1 2 2 3 3 1 3 3 3 3 2.7142857143 2 1 0 2 2 2 3 1.7142857143 0 1 0 1 0 0 1 0.4285714286 1 1 1 2 3 2 1.6666666667 2
519901 2.0244234081 1980 0 3 8.7 9.5 8.2 7.3 7.9 6.4 5.6 5.5 3 3 0 1 2 3 0 2 1 1 2 1.3333333333 3 2 2 2 2 2 2 2.1428571429 2 2 3 3 3 3 3 2.7142857143 0 1 0 2 0 0 1 0.5714285714 0 1 0 0 0 0 0 0.1428571429 2 2 1 2 3 2 2 7
521201 1.9055714348 1981 0 3 2.5 5.3 5.3 4.5 9.3 8.1 6.3 9.3 2 2 1 2 1 3 2 1 2 1 2 1.6666666667 2 2 2 3 2 3 3 2.4285714286 2 2 2 3 2 2 2 2.1428571429 1 1 1 2 2 1 1 1.2857142857 0 0 0 2 0 1 0 0.4285714286 1 1 1 2 2 2 1.5 3
521202 2.0185632787 1983 0 3 3.9 2.7 2.3 5.8 8.5 7.8 9.7 8.7 3 3 0 2 1 3 1 2 0 1 2 1.3333333333 2 2 3 3 1 3 2 2.2857142857 2 2 2 3 2 1 2 2 1 0 0 3 0 0 1 0.7142857143 0 2 0 3 2 0 0 1 2 2 1 2 2 1 1.6666666667 4
521601 1.5379182896 1983 0 3 1.4 0.1 3.2 0.1 3.4 2.1 1.1 -99999 -99999 -99999 0 3 2 3 0 3 1 2 3 1.8888888889 1 0 1 2 2 2 2 1.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 2 1 1 0 1 0 0.7142857143 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 2 1 2 2 2 1 1.6666666667 -99999
521902 1.3220747025 1982 0 3 2.7 6.3 1.2 5.5 5.9 6.2 1.9 6.6 2 3 0 2 1 2 0 1 2 1 3 1.3333333333 2 3 2 2 2 3 2 2.2857142857 2 1 2 2 2 3 2 2 0 0 0 0 0 0 0 0 3 0 0 3 0 1 0 1 2 1 2 2 2 2 1.8333333333 5
521903 1.336711482 1984 1 3 1.4 0.7 6.8 4.7 1.9 4.7 4.7 4.8 2 3 1 1 1 2 2 2 2 2 1 1.5555555556 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1.8571428571 0 0 0 0 0 0 0 0 0 3 0 1 2 1 1 1.1428571429 2 1 2 1 1 1 1.3333333333 7
522401 1.6436022781 1982 1 3 6.8 7.3 7 6.8 5.3 5.2 2.4 2.4 3 1 0 0 1 3 0 2 1 1 0 0.8888888889 2 2 2 2 2 3 2 2.1428571429 2 2 2 2 2 2 2 2 0 0 0 1 0 0 0 0.1428571429 0 0 0 0 0 0 0 0 1 1 1 2 2 1 1.3333333333 1
522402 1.6783537187 1983 1 3 6.1 7.7 6.6 7 6.4 2.9 2.7 3.8 2 2 0 0 1 3 0 2 0 1 1 0.8888888889 2 2 3 3 3 3 3 2.7142857143 1 1 2 2 2 2 2 1.7142857143 1 0 0 0 0 0 0 0.1428571429 0 1 0 0 1 0 0 0.2857142857 1 1 0 2 2 1 1.1666666667 6
523101 1.2410652601 1984 0 3 7.9 7.7 9.1 8.7 5.7 4 3.1 5.9 2 3 2 -99999 2 2 1 3 1 1 0 1.5 2 2 2 2 2 2 2 2 2 2 3 3 2 3 2 2.4285714286 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.1428571429 2 1 2 2 2 2 1.8333333333 4
523201 1.2641897463 1984 0 3 0.9 5.3 0.5 1.6 8.7 3 5.5 5.3 2 -99999 0 0 1 3 0 3 0 0 2 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1.8571428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 1 1.5 4
523602 1.6008627618 1981 1 3 9.1 6.6 8.7 4.5 7.8 9.3 9.1 9.3 2 3 0 1 1 3 1 0 2 3 3 1.5555555556 2 3 3 2 3 3 3 2.7142857143 3 3 3 2 3 3 3 2.8571428571 1 1 0 2 0 1 2 1 1 0 0 0 1 0 1 0.4285714286 0 1 1 1 2 1 1 4
524701 1.4322734287 1983 1 3 6.1 5.8 5.5 1.6 -99999 6 5.6 5.3 3 3 1 1 1 3 0 2 1 1 1 1.2222222222 2 2 2 2 3 2 2 2.1428571429 2 1 3 2 1 2 2 1.8571428571 0 0 0 2 0 0 0 0.2857142857 0 0 1 1 1 1 0 0.5714285714 1 0 1 1 1 1 0.8333333333 3
526101 0.31370805 1981 0 1 5.3 5.5 6.3 4.5 6.9 3 1 5.4 3 1 1 0 2 3 0 2 0 0 0 0.8888888889 2 3 3 2 3 3 1 2.4285714286 1 0 2 2 2 3 2 1.7142857143 0 2 0 3 1 0 1 1 0 0 0 3 0 0 0 0.4285714286 3 1 1 2 2 2 1.8333333333 6
526102 0.3421599266 1982 0 1 5.8 4.2 7.3 4.5 5.3 3.7 5.2 6.1 1 3 0 2 1 3 1 1 1 0 0 1 3 3 3 2 3 2 2 2.5714285714 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 0 0 0 1 0 0 2 0.4285714286 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999 -99999
